"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","task","test_trial"
"","","","","","video-keyboard-response","361","1067867","0.0-5.0-1.109","2500","[""videos/slow_med_c4_pink.mov""]","j","response","false"
"","","","","","html-keyboard-response","362","1068869","0.0-5.0-0.110","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","363","1070263","0.0-5.0-1.110","1393","[""videos/med_low_c10_teal_mirror.mov""]","j","response","false"
"","","","","","html-keyboard-response","364","1071016","0.0-5.0-0.111","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","365","1072490","0.0-5.0-1.111","1473","[""videos/fast_high_c13_teal.mov""]","j","response","false"
"","","","","","html-keyboard-response","366","1073242","0.0-5.0-0.112","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","367","1074399","0.0-5.0-1.112","1156","[""videos/slow_low_c3_purple.mov""]","f","response","false"
"","","","","","html-keyboard-response","368","1074900","0.0-5.0-0.113","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","369","1076531","0.0-5.0-1.113","1629","[""videos/slow_med_c5_tan.mov""]","j","response","false"
"","","","","","html-keyboard-response","370","1077533","0.0-5.0-0.114","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","371","1078698","0.0-5.0-1.114","1164","[""videos/fast_med_c15_tan.mov""]","f","response","false"
"","","","","","html-keyboard-response","372","1081634","0.0-5.0-2.114-0.114","2936","<p>You can take a quick break now if you need it.</p>
      <p>Press the spacebar to continue.</p>"," ","",""
"","","","","","html-keyboard-response","373","1082386","0.0-5.0-0.115","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","374","1083825","0.0-5.0-1.115","1438","[""videos/slow_low_c5_purple.mov""]","j","response","false"
"","","","","","html-keyboard-response","375","1084577","0.0-5.0-0.116","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","376","1085844","0.0-5.0-1.116","1265","[""videos/slow_high_c2_purple.mov""]","f","response","false"
"","","","","","html-keyboard-response","377","1086597","0.0-5.0-0.117","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","378","1098620","0.0-5.0-1.117","12021","[""videos/med_high_c13_teal_mirror.mov""]","j","response","false"
"","","","","","html-keyboard-response","379","1099121","0.0-5.0-0.118","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","380","1102561","0.0-5.0-1.118","3438","[""videos/slow_low_c1_tan.mov""]","f","response","false"
"","","","","","html-keyboard-response","381","1103063","0.0-5.0-0.119","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","382","1104997","0.0-5.0-1.119","1933","[""videos/fast_high_c15_tan_mirror.mov""]","j","response","false"
"","","","","","html-keyboard-response","383","1105998","0.0-5.0-0.120","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","384","1107156","0.0-5.0-1.120","1156","[""videos/med_high_c6_tan_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","385","1107657","0.0-5.0-0.121","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","386","1109241","0.0-5.0-1.121","1582","[""videos/med_high_c3_teal_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","387","1109742","0.0-5.0-0.122","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","388","1111252","0.0-5.0-1.122","1508","[""videos/med_med_c14_tan.mov""]","j","response","false"
"","","","","","html-keyboard-response","389","1111753","0.0-5.0-0.123","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","390","1112973","0.0-5.0-1.123","1218","[""videos/slow_med_c3_tan.mov""]","f","response","false"
"","","","","","html-keyboard-response","391","1113726","0.0-5.0-0.124","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","392","1114940","0.0-5.0-1.124","1213","[""videos/med_low_c16_teal.mov""]","j","response","false"
"","","","","","html-keyboard-response","393","1115441","0.0-5.0-0.125","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","394","1116926","0.0-5.0-1.125","1483","[""videos/fast_med_c16_tan_mirror.mov""]","j","response","false"
"","","","","","html-keyboard-response","395","1117678","0.0-5.0-0.126","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","396","1118594","0.0-5.0-1.126","914","[""videos/fast_high_c10_tan.mov""]","f","response","false"
"","","","","","html-keyboard-response","397","1119095","0.0-5.0-0.127","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","398","1120235","0.0-5.0-1.127","1138","[""videos/fast_high_c17_pink_mirror.mov""]","j","response","false"
"","","","","","html-keyboard-response","399","1120985","0.0-5.0-0.128","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","400","1122209","0.0-5.0-1.128","1223","[""videos/fast_med_c16_teal.mov""]","f","response","false"
"","","","","","html-keyboard-response","401","1123211","0.0-5.0-0.129","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","402","1124703","0.0-5.0-1.129","1491","[""videos/med_low_c9_teal.mov""]","j","response","false"
"","","","","","html-keyboard-response","403","1125705","0.0-5.0-0.130","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","404","1126846","0.0-5.0-1.130","1139","[""videos/slow_low_c12_pink.mov""]","j","response","false"
"","","","","","html-keyboard-response","405","1127848","0.0-5.0-0.131","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","406","1129144","0.0-5.0-1.131","1295","[""videos/slow_med_c4_tan_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","407","1130146","0.0-5.0-0.132","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","408","1131710","0.0-5.0-1.132","1563","[""videos/med_high_c1_teal.mov""]","f","response","false"
"","","","","","html-keyboard-response","409","1132713","0.0-5.0-0.133","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","410","1134303","0.0-5.0-1.133","1589","[""videos/slow_high_c1_tan_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","411","1134804","0.0-5.0-0.134","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","412","1136980","0.0-5.0-1.134","2174","[""videos/fast_med_c17_purple_mirror.mov""]","j","response","false"
"","","","","","html-keyboard-response","413","1138264","0.0-5.0-2.134-0.134","1284","<p>You can take a quick break now if you need it.</p>
      <p>Press the spacebar to continue.</p>"," ","",""
"","","","","","html-keyboard-response","414","1139017","0.0-5.0-0.135","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","415","1140306","0.0-5.0-1.135","1288","[""videos/slow_med_c2_purple.mov""]","f","response","false"
"","","","","","html-keyboard-response","416","1141059","0.0-5.0-0.136","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","417","1142443","0.0-5.0-1.136","1382","[""videos/slow_low_c7_pink.mov""]","j","response","false"
"","","","","","html-keyboard-response","418","1142944","0.0-5.0-0.137","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","419","1144494","0.0-5.0-1.137","1548","[""videos/med_med_c14_pink_mirror.mov""]","j","response","false"
"","","","","","html-keyboard-response","420","1144996","0.0-5.0-0.138","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","421","1146627","0.0-5.0-1.138","1629","[""videos/med_med_c8_purple_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","422","1147128","0.0-5.0-0.139","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","423","1148414","0.0-5.0-1.139","1285","[""videos/fast_high_c11_teal_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","424","1149167","0.0-5.0-0.140","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","425","1150753","0.0-5.0-1.140","1585","[""videos/slow_low_c3_teal_mirror.mov""]","j","response","false"
"","","","","","html-keyboard-response","426","1151505","0.0-5.0-0.141","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","427","1152800","0.0-5.0-1.141","1294","[""videos/med_low_c5_teal_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","428","1153802","0.0-5.0-0.142","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","429","1155335","0.0-5.0-1.142","1532","[""videos/fast_low_c17_purple_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","430","1155836","0.0-5.0-0.143","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","431","1157045","0.0-5.0-1.143","1207","[""videos/fast_med_c13_teal.mov""]","f","response","false"
"","","","","","html-keyboard-response","432","1159004","0.0-6.0","1958","<p>You can take a quick break now if you need it.</p>
      <p>Press the spacebar to continue.</p>"," ","",""
"","","","","","html-keyboard-response","433","1159506","0.0-7.0-0.0","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","434","1160781","0.0-7.0-1.0","1274","[""videos/fast_med_c13_white.mov""]","f","response","false"
"","","","","","html-keyboard-response","435","1161282","0.0-7.0-0.1","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","436","1162754","0.0-7.0-1.1","1470","[""videos/slow_low_c7_white.mov""]","j","response","false"
"","","","","","html-keyboard-response","437","1163255","0.0-7.0-0.2","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","438","1164446","0.0-7.0-1.2","1189","[""videos/med_med_c7_white.mov""]","f","response","false"
"","","","","","html-keyboard-response","439","1165447","0.0-7.0-0.3","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","440","1167136","0.0-7.0-1.3","1688","[""videos/fast_high_c12_white.mov""]","j","response","false"
"","","","","","html-keyboard-response","441","1167639","0.0-7.0-0.4","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","442","1168773","0.0-7.0-1.4","1133","[""videos/med_low_c7_white.mov""]","f","response","false"
"","","","","","html-keyboard-response","443","1169775","0.0-7.0-0.5","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","444","1171268","0.0-7.0-1.5","1491","[""videos/med_high_c10_white.mov""]","j","response","false"
"","","","","","html-keyboard-response","445","1172269","0.0-7.0-0.6","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","446","1173685","0.0-7.0-1.6","1415","[""videos/slow_high_c4_white_mirror.mov""]","j","response","false"
"","","","","","html-keyboard-response","447","1174436","0.0-7.0-0.7","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","448","1175888","0.0-7.0-1.7","1451","[""videos/fast_high_c17_white_mirror.mov""]","j","response","false"
"","","","","","html-keyboard-response","449","1176891","0.0-7.0-0.8","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","450","1178168","0.0-7.0-1.8","1276","[""videos/fast_low_c12_white_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","451","1179171","0.0-7.0-0.9","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","452","1180525","0.0-7.0-1.9","1353","[""videos/slow_med_c10_white.mov""]","j","response","false"
"","","","","","html-keyboard-response","453","1181026","0.0-7.0-0.10","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","454","1182310","0.0-7.0-1.10","1283","[""videos/med_high_c7_white_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","455","1184094","0.0-7.0-2.10-0.10","1783","<p>You can take a quick break now if you need it.</p>
      <p>Press the spacebar to continue.</p>"," ","",""
"","","","","","html-keyboard-response","456","1185095","0.0-7.0-0.11","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","457","1186137","0.0-7.0-1.11","1040","[""videos/med_high_c6_white.mov""]","f","response","false"
"","","","","","html-keyboard-response","458","1186638","0.0-7.0-0.12","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","459","1187837","0.0-7.0-1.12","1197","[""videos/med_high_c3_white_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","460","1188589","0.0-7.0-0.13","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","461","1189660","0.0-7.0-1.13","1070","[""videos/slow_med_c2_white_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","462","1190162","0.0-7.0-0.14","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","463","1191318","0.0-7.0-1.14","1155","[""videos/fast_high_c4_white.mov""]","f","response","false"
"","","","","","html-keyboard-response","464","1192071","0.0-7.0-0.15","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","465","1193507","0.0-7.0-1.15","1435","[""videos/slow_low_c12_white.mov""]","j","response","false"
"","","","","","html-keyboard-response","466","1194259","0.0-7.0-0.16","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","467","1195356","0.0-7.0-1.16","1095","[""videos/fast_med_c14_white_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","468","1196357","0.0-7.0-0.17","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","469","1197709","0.0-7.0-1.17","1351","[""videos/med_low_c10_white.mov""]","j","response","false"
"","","","","","html-keyboard-response","470","1198211","0.0-7.0-0.18","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","471","1199567","0.0-7.0-1.18","1355","[""videos/med_low_c8_white_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","472","1200568","0.0-7.0-0.19","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","473","1201839","0.0-7.0-1.19","1270","[""videos/slow_high_c2_white_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","474","1202840","0.0-7.0-0.20","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","475","1204056","0.0-7.0-1.20","1215","[""videos/slow_low_c3_white_mirror.mov""]","j","response","false"
"","","","","","html-keyboard-response","476","1204557","0.0-7.0-0.21","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","477","1205855","0.0-7.0-1.21","1296","[""videos/med_med_c11_white_mirror.mov""]","j","response","false"
"","","","","","html-keyboard-response","478","1206607","0.0-7.0-0.22","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","479","1208079","0.0-7.0-1.22","1471","[""videos/fast_high_c15_white.mov""]","j","response","false"
"","","","","","html-keyboard-response","480","1209081","0.0-7.0-0.23","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","481","1210281","0.0-7.0-1.23","1199","[""videos/slow_low_c1_white.mov""]","j","response","false"
"","","","","","html-keyboard-response","482","1211034","0.0-7.0-0.24","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","483","1212605","0.0-7.0-1.24","1570","[""videos/fast_low_c17_white.mov""]","f","response","false"
"","","","","","html-keyboard-response","484","1213607","0.0-7.0-0.25","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","485","1214445","0.0-7.0-1.25","837","[""videos/slow_high_c13_white.mov""]","j","response","false"
"","","","","","html-keyboard-response","486","1215447","0.0-7.0-0.26","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","487","1216914","0.0-7.0-1.26","1466","[""videos/med_med_c1_white_mirror.mov""]","f","response","false"
"","","","","","html-keyboard-response","488","1217916","0.0-7.0-0.27","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","489","1219188","0.0-7.0-1.27","1271","[""videos/slow_high_c3_white.mov""]","j","response","false"
"","","","","","html-keyboard-response","490","1219690","0.0-7.0-0.28","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","491","1221209","0.0-7.0-1.28","1518","[""videos/fast_low_c15_white.mov""]","f","response","false"
"","","","","","html-keyboard-response","492","1222211","0.0-7.0-0.29","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","493","1223643","0.0-7.0-1.29","1430","[""videos/slow_med_c4_white.mov""]","f","response","false"
"","","","","","html-keyboard-response","494","1224144","0.0-7.0-0.30","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
"","","","","","video-keyboard-response","495","1225610","0.0-7.0-1.30","1464","[""videos/med_high_c5_white.mov""]","f","response","false"
"","","","","","html-keyboard-response","496","1227821","0.0-7.0-2.30-0.30","2211","<p>You can take a quick break now if you need it.</p>
      <p>Press the spacebar to continue.</p>"," ","",""
"","","","","","html-keyboard-response","497","1228322","0.0-7.0-0.31","null","<div style=""font-size:60px;"">+</div>","null","fixation",""
